,timestamp,page_name,revisions_count,contributors_count,age_of_page_days
3498,2018-05-04T12:00:00Z,INRI,20,18,2950
3499,2018-05-04T12:00:00Z,IPhone_8,47,12,544
3500,2018-05-03T12:00:00Z,Himantolophus_borealis,5,1,1259
3501,2018-05-03T12:00:00Z,Himantolophus_brevirostris,6,2,1259
3502,2018-05-03T12:00:00Z,Himantolophus_compressus,7,3,1259
3503,2018-05-03T12:00:00Z,Himantolophus_cornifer,9,2,1259
3504,2018-05-03T12:00:00Z,Himantolophus_crinitus,4,2,1259
3505,2018-05-03T12:00:00Z,Himantolophus_danae,5,1,1259
3506,2018-05-03T12:00:00Z,Himantolophus_litoceras,5,2,1259
3507,2018-05-03T12:00:00Z,Himantolophus_macroceras,7,2,1258
3508,2018-05-03T12:00:00Z,Himantolophus_macroceratoides,3,1,1258
3509,2018-05-03T12:00:00Z,Himantolophus_mauli,5,2,1258
3510,2018-05-03T12:00:00Z,Himantolophus_melanolophus,5,2,1258
3511,2018-05-03T12:00:00Z,Himantolophus_multifurcatus,4,1,1258
3512,2018-05-03T12:00:00Z,Himantolophus_nigricornis,3,1,1258
3513,2018-05-03T12:00:00Z,Himantolophus_paucifilosus,4,2,1258
3514,2018-05-03T12:00:00Z,Himantolophus_pseudalbinares,6,2,1258
3515,2018-05-03T12:00:00Z,Himantolophus_stewarti,6,2,1258
3516,2018-05-03T12:00:00Z,Hipposideros_commersoni,2,1,1853
3517,2018-05-03T12:00:00Z,Hipposideros_griffini,1,1,1097
3518,2018-05-03T12:00:00Z,Hipposideros_khaokhouayensis,1,1,1851
3519,2018-05-03T12:00:00Z,Hipposideros_pelingensis,2,1,1851
3520,2018-05-03T12:00:00Z,Hipposideros_rotalis,2,1,1851
3521,2018-05-03T12:00:00Z,Hipposideros_scutinares,2,1,1851
3522,2018-05-03T12:00:00Z,Histiotus_magellanicus,3,3,1892
3523,2018-05-03T12:00:00Z,Historia_Naturalis_Brasiliae,21,16,3736
3524,2018-05-03T12:00:00Z,Hoegaarden,59,31,3793
3525,2018-05-03T12:00:00Z,Hold_On_(пісня_Young_Buck),5,3,1483
3526,2018-05-03T12:00:00Z,Homestead,8,7,3950
3527,2018-05-03T12:00:00Z,Honda_FCX,60,22,4006
3528,2018-05-03T12:00:00Z,Honda_Odyssey,40,8,2874
3529,2018-05-03T12:00:00Z,Honda_RCV1000R,16,1,1597
3530,2018-05-03T12:00:00Z,Honeymoon,472,48,1044
3531,2018-05-03T12:00:00Z,Hoplostethus_druzhinini,11,7,1926
3532,2018-05-03T12:00:00Z,Hoplostethus_mento,10,5,1918
3533,2018-05-03T12:00:00Z,Humanoid_(альбом),29,18,3200
3534,2018-05-03T12:00:00Z,Hybognathus_regius,10,4,1962
3535,2018-05-03T12:00:00Z,Hydac,12,5,2406
3536,2018-05-03T12:00:00Z,Hylomys_megalotis,6,4,2312
3537,2018-05-03T12:00:00Z,Hypsugo_dolichodon,1,1,1144
3538,2018-05-03T12:00:00Z,Hyundai_Xcient,22,1,335
3539,2018-05-03T12:00:00Z,Hyundai_ix35,51,26,3137
3540,2018-05-03T12:00:00Z,I_Call_Your_Name_(a-ha),8,6,2763
3541,2018-05-03T12:00:00Z,I'll_Fly_for_You,4,2,1038
3542,2018-05-03T12:00:00Z,IC_1011,13,11,4125
3543,2018-05-03T12:00:00Z,IC_1059,12,11,4125
3544,2018-05-03T12:00:00Z,IC_1065,15,11,4125
3545,2018-05-03T12:00:00Z,IC_1295,14,12,4125
3546,2018-05-03T12:00:00Z,IC_1318,22,20,4125
3547,2018-05-03T12:00:00Z,IC_1396,18,16,4125
3548,2018-05-03T12:00:00Z,IC_1517,11,10,4125
3549,2018-05-03T12:00:00Z,IC_167,14,13,4125
3550,2018-05-03T12:00:00Z,IC_1805,20,18,4125
3551,2018-05-03T12:00:00Z,IC_1848,19,16,4125
3552,2018-05-03T12:00:00Z,IC_2006,10,9,4125
3553,2018-05-03T12:00:00Z,IC_2149,19,16,4125
3554,2018-05-03T12:00:00Z,IC_2177,20,16,4125
3555,2018-05-03T12:00:00Z,IC_2220,11,9,4125
3556,2018-05-03T12:00:00Z,IC_2233,9,7,4125
3557,2018-05-03T12:00:00Z,IC_2391,19,16,4125
3558,2018-05-03T12:00:00Z,IC_2395,12,10,4125
3559,2018-05-03T12:00:00Z,IC_2448,13,11,4125
3560,2018-05-03T12:00:00Z,IC_2488,12,11,4125
3561,2018-05-03T12:00:00Z,IC_2497,13,12,4125
3562,2018-05-03T12:00:00Z,IC_2560,10,8,4125
3563,2018-05-03T12:00:00Z,IC_2714,11,9,4125
3564,2018-05-03T12:00:00Z,IC_289,16,14,4125
3565,2018-05-03T12:00:00Z,IC_298,18,16,4125
3566,2018-05-03T12:00:00Z,IC_3,9,8,4125
3567,2018-05-03T12:00:00Z,IC_335,9,8,4125
3568,2018-05-03T12:00:00Z,IC_3418,10,9,4125
3569,2018-05-03T12:00:00Z,IC_348,12,11,4125
3570,2018-05-03T12:00:00Z,IC_349,21,19,4125
3571,2018-05-03T12:00:00Z,IC_3568,21,18,4125
3572,2018-05-03T12:00:00Z,IC_405,23,20,4125
3573,2018-05-03T12:00:00Z,IC_4499,11,11,4125
3574,2018-05-03T12:00:00Z,IC_4526,11,11,4125
3575,2018-05-03T12:00:00Z,IC_4592,14,12,4125
3576,2018-05-03T12:00:00Z,IC_4604,11,11,4125
3577,2018-05-03T12:00:00Z,IC_4628,13,13,4125
3578,2018-05-03T12:00:00Z,IC_4651,12,11,4125
3579,2018-05-03T12:00:00Z,IC_4703,12,12,4125
3580,2018-05-03T12:00:00Z,IC_5146,25,24,4125
3581,2018-05-03T12:00:00Z,IC_5148,13,12,4125
3582,2018-05-03T12:00:00Z,IC_5332,9,9,4125
3583,2018-05-03T12:00:00Z,IC_883,13,12,4125
3584,2018-05-03T12:00:00Z,ICTV,226,111,4399
3585,2018-05-03T12:00:00Z,IDO2,1,1,225
3586,2018-05-03T12:00:00Z,IEC_60870-5,13,10,2879
3587,2018-05-03T12:00:00Z,IFA_W50,15,7,1978
3588,2018-05-03T12:00:00Z,IFT27,1,1,223
3589,2018-05-03T12:00:00Z,IGFLR1,1,1,223
3590,2018-05-03T12:00:00Z,IGLL5,1,1,223
3591,2018-05-03T12:00:00Z,III_з'їзд_РСДРП,7,6,3380
3592,2018-05-03T12:00:00Z,IMC_Global,23,17,4008
3593,2018-05-03T12:00:00Z,IMOCA,5,1,1049
3594,2018-05-03T12:00:00Z,INCA1,1,1,224
3595,2018-05-03T12:00:00Z,INO80E,1,1,224
3596,2018-05-03T12:00:00Z,INOGATE,43,25,4003
3597,2018-05-03T12:00:00Z,INPP5F,1,1,225
3598,2018-05-03T12:00:00Z,INRI,20,18,2949
3599,2018-05-03T12:00:00Z,IPhone_8,47,12,543
3600,2018-05-02T12:00:00Z,Himantolophus_borealis,5,1,1258
3601,2018-05-02T12:00:00Z,Himantolophus_brevirostris,6,2,1258
3602,2018-05-02T12:00:00Z,Himantolophus_compressus,7,3,1258
3603,2018-05-02T12:00:00Z,Himantolophus_cornifer,9,2,1258
3604,2018-05-02T12:00:00Z,Himantolophus_crinitus,4,2,1258
3605,2018-05-02T12:00:00Z,Himantolophus_danae,5,1,1258
3606,2018-05-02T12:00:00Z,Himantolophus_litoceras,5,2,1258
3607,2018-05-02T12:00:00Z,Himantolophus_macroceras,7,2,1257
3608,2018-05-02T12:00:00Z,Himantolophus_macroceratoides,3,1,1257
3609,2018-05-02T12:00:00Z,Himantolophus_mauli,5,2,1257
3610,2018-05-02T12:00:00Z,Himantolophus_melanolophus,5,2,1257
3611,2018-05-02T12:00:00Z,Himantolophus_multifurcatus,4,1,1257
3612,2018-05-02T12:00:00Z,Himantolophus_nigricornis,3,1,1257
3613,2018-05-02T12:00:00Z,Himantolophus_paucifilosus,4,2,1257
3614,2018-05-02T12:00:00Z,Himantolophus_pseudalbinares,6,2,1257
3615,2018-05-02T12:00:00Z,Himantolophus_stewarti,6,2,1257
3616,2018-05-02T12:00:00Z,Hipposideros_commersoni,2,1,1852
3617,2018-05-02T12:00:00Z,Hipposideros_griffini,1,1,1096
3618,2018-05-02T12:00:00Z,Hipposideros_khaokhouayensis,1,1,1850
3619,2018-05-02T12:00:00Z,Hipposideros_pelingensis,2,1,1850
3620,2018-05-02T12:00:00Z,Hipposideros_rotalis,2,1,1850
3621,2018-05-02T12:00:00Z,Hipposideros_scutinares,2,1,1850
3622,2018-05-02T12:00:00Z,Histiotus_magellanicus,3,3,1891
3623,2018-05-02T12:00:00Z,Historia_Naturalis_Brasiliae,21,16,3735
3624,2018-05-02T12:00:00Z,Hoegaarden,59,31,3792
3625,2018-05-02T12:00:00Z,Hold_On_(пісня_Young_Buck),5,3,1482
3626,2018-05-02T12:00:00Z,Homestead,8,7,3949
3627,2018-05-02T12:00:00Z,Honda_FCX,60,22,4005
3628,2018-05-02T12:00:00Z,Honda_Odyssey,40,8,2873
3629,2018-05-02T12:00:00Z,Honda_RCV1000R,16,1,1596
3630,2018-05-02T12:00:00Z,Honeymoon,472,48,1043
3631,2018-05-02T12:00:00Z,Hoplostethus_druzhinini,11,7,1925
3632,2018-05-02T12:00:00Z,Hoplostethus_mento,10,5,1917
3633,2018-05-02T12:00:00Z,Humanoid_(альбом),29,18,3199
3634,2018-05-02T12:00:00Z,Hybognathus_regius,10,4,1961
3635,2018-05-02T12:00:00Z,Hydac,12,5,2405
3636,2018-05-02T12:00:00Z,Hylomys_megalotis,6,4,2311
3637,2018-05-02T12:00:00Z,Hypsugo_dolichodon,1,1,1143
3638,2018-05-02T12:00:00Z,Hyundai_Xcient,22,1,334
3639,2018-05-02T12:00:00Z,Hyundai_ix35,51,26,3136
3640,2018-05-02T12:00:00Z,I_Call_Your_Name_(a-ha),8,6,2762
3641,2018-05-02T12:00:00Z,I'll_Fly_for_You,4,2,1037
3642,2018-05-02T12:00:00Z,IC_1011,13,11,4124
3643,2018-05-02T12:00:00Z,IC_1059,12,11,4124
3644,2018-05-02T12:00:00Z,IC_1065,15,11,4124
3645,2018-05-02T12:00:00Z,IC_1295,14,12,4124
3646,2018-05-02T12:00:00Z,IC_1318,22,20,4124
3647,2018-05-02T12:00:00Z,IC_1396,18,16,4124
3648,2018-05-02T12:00:00Z,IC_1517,11,10,4124
3649,2018-05-02T12:00:00Z,IC_167,14,13,4124
3650,2018-05-02T12:00:00Z,IC_1805,20,18,4124
3651,2018-05-02T12:00:00Z,IC_1848,19,16,4124
3652,2018-05-02T12:00:00Z,IC_2006,10,9,4124
3653,2018-05-02T12:00:00Z,IC_2149,19,16,4124
3654,2018-05-02T12:00:00Z,IC_2177,20,16,4124
3655,2018-05-02T12:00:00Z,IC_2220,11,9,4124
3656,2018-05-02T12:00:00Z,IC_2233,9,7,4124
3657,2018-05-02T12:00:00Z,IC_2391,19,16,4124
3658,2018-05-02T12:00:00Z,IC_2395,12,10,4124
3659,2018-05-02T12:00:00Z,IC_2448,13,11,4124
3660,2018-05-02T12:00:00Z,IC_2488,12,11,4124
3661,2018-05-02T12:00:00Z,IC_2497,13,12,4124
3662,2018-05-02T12:00:00Z,IC_2560,10,8,4124
3663,2018-05-02T12:00:00Z,IC_2714,11,9,4124
3664,2018-05-02T12:00:00Z,IC_289,16,14,4124
3665,2018-05-02T12:00:00Z,IC_298,18,16,4124
3666,2018-05-02T12:00:00Z,IC_3,9,8,4124
3667,2018-05-02T12:00:00Z,IC_335,9,8,4124
3668,2018-05-02T12:00:00Z,IC_3418,10,9,4124
3669,2018-05-02T12:00:00Z,IC_348,12,11,4124
3670,2018-05-02T12:00:00Z,IC_349,21,19,4124
3671,2018-05-02T12:00:00Z,IC_3568,21,18,4124
3672,2018-05-02T12:00:00Z,IC_405,23,20,4124
3673,2018-05-02T12:00:00Z,IC_4499,11,11,4124
3674,2018-05-02T12:00:00Z,IC_4526,11,11,4124
3675,2018-05-02T12:00:00Z,IC_4592,14,12,4124
3676,2018-05-02T12:00:00Z,IC_4604,11,11,4124
3677,2018-05-02T12:00:00Z,IC_4628,13,13,4124
3678,2018-05-02T12:00:00Z,IC_4651,12,11,4124
3679,2018-05-02T12:00:00Z,IC_4703,12,12,4124
3680,2018-05-02T12:00:00Z,IC_5146,25,24,4124
3681,2018-05-02T12:00:00Z,IC_5148,13,12,4124
3682,2018-05-02T12:00:00Z,IC_5332,9,9,4124
3683,2018-05-02T12:00:00Z,IC_883,13,12,4124
3684,2018-05-02T12:00:00Z,ICTV,226,111,4398
3685,2018-05-02T12:00:00Z,IDO2,1,1,224
3686,2018-05-02T12:00:00Z,IEC_60870-5,13,10,2878
3687,2018-05-02T12:00:00Z,IFA_W50,15,7,1977
3688,2018-05-02T12:00:00Z,IFT27,1,1,222
3689,2018-05-02T12:00:00Z,IGFLR1,1,1,222
3690,2018-05-02T12:00:00Z,IGLL5,1,1,222
3691,2018-05-02T12:00:00Z,III_з'їзд_РСДРП,7,6,3379
3692,2018-05-02T12:00:00Z,IMC_Global,23,17,4007
3693,2018-05-02T12:00:00Z,IMOCA,5,1,1048
3694,2018-05-02T12:00:00Z,INCA1,1,1,223
3695,2018-05-02T12:00:00Z,INO80E,1,1,223
3696,2018-05-02T12:00:00Z,INOGATE,43,25,4002
3697,2018-05-02T12:00:00Z,INPP5F,1,1,224
3698,2018-05-02T12:00:00Z,INRI,20,18,2948
3699,2018-05-02T12:00:00Z,IPhone_8,47,12,542
3700,2018-05-01T12:00:00Z,Himantolophus_borealis,5,1,1257
3701,2018-05-01T12:00:00Z,Himantolophus_brevirostris,6,2,1257
3702,2018-05-01T12:00:00Z,Himantolophus_compressus,7,3,1257
3703,2018-05-01T12:00:00Z,Himantolophus_cornifer,9,2,1257
3704,2018-05-01T12:00:00Z,Himantolophus_crinitus,4,2,1257
3705,2018-05-01T12:00:00Z,Himantolophus_danae,5,1,1257
3706,2018-05-01T12:00:00Z,Himantolophus_litoceras,5,2,1257
3707,2018-05-01T12:00:00Z,Himantolophus_macroceras,7,2,1256
3708,2018-05-01T12:00:00Z,Himantolophus_macroceratoides,3,1,1256
3709,2018-05-01T12:00:00Z,Himantolophus_mauli,5,2,1256
3710,2018-05-01T12:00:00Z,Himantolophus_melanolophus,5,2,1256
3711,2018-05-01T12:00:00Z,Himantolophus_multifurcatus,4,1,1256
3712,2018-05-01T12:00:00Z,Himantolophus_nigricornis,3,1,1256
3713,2018-05-01T12:00:00Z,Himantolophus_paucifilosus,4,2,1256
3714,2018-05-01T12:00:00Z,Himantolophus_pseudalbinares,6,2,1256
3715,2018-05-01T12:00:00Z,Himantolophus_stewarti,6,2,1256
3716,2018-05-01T12:00:00Z,Hipposideros_commersoni,2,1,1851
3717,2018-05-01T12:00:00Z,Hipposideros_griffini,1,1,1095
3718,2018-05-01T12:00:00Z,Hipposideros_khaokhouayensis,1,1,1849
3719,2018-05-01T12:00:00Z,Hipposideros_pelingensis,2,1,1849
3720,2018-05-01T12:00:00Z,Hipposideros_rotalis,2,1,1849
3721,2018-05-01T12:00:00Z,Hipposideros_scutinares,2,1,1849
3722,2018-05-01T12:00:00Z,Histiotus_magellanicus,3,3,1890
3723,2018-05-01T12:00:00Z,Historia_Naturalis_Brasiliae,21,16,3734
3724,2018-05-01T12:00:00Z,Hoegaarden,59,31,3791
3725,2018-05-01T12:00:00Z,Hold_On_(пісня_Young_Buck),5,3,1481
3726,2018-05-01T12:00:00Z,Homestead,8,7,3948
3727,2018-05-01T12:00:00Z,Honda_FCX,60,22,4004
3728,2018-05-01T12:00:00Z,Honda_Odyssey,40,8,2872
3729,2018-05-01T12:00:00Z,Honda_RCV1000R,16,1,1595
3730,2018-05-01T12:00:00Z,Honeymoon,472,48,1042
3731,2018-05-01T12:00:00Z,Hoplostethus_druzhinini,11,7,1924
3732,2018-05-01T12:00:00Z,Hoplostethus_mento,10,5,1916
3733,2018-05-01T12:00:00Z,Humanoid_(альбом),29,18,3198
3734,2018-05-01T12:00:00Z,Hybognathus_regius,10,4,1960
3735,2018-05-01T12:00:00Z,Hydac,12,5,2404
3736,2018-05-01T12:00:00Z,Hylomys_megalotis,6,4,2310
3737,2018-05-01T12:00:00Z,Hypsugo_dolichodon,1,1,1142
3738,2018-05-01T12:00:00Z,Hyundai_Xcient,22,1,333
3739,2018-05-01T12:00:00Z,Hyundai_ix35,51,26,3135
3740,2018-05-01T12:00:00Z,I_Call_Your_Name_(a-ha),8,6,2761
3741,2018-05-01T12:00:00Z,I'll_Fly_for_You,4,2,1036
3742,2018-05-01T12:00:00Z,IC_1011,13,11,4123
3743,2018-05-01T12:00:00Z,IC_1059,12,11,4123
3744,2018-05-01T12:00:00Z,IC_1065,15,11,4123
3745,2018-05-01T12:00:00Z,IC_1295,14,12,4123
3746,2018-05-01T12:00:00Z,IC_1318,22,20,4123
3747,2018-05-01T12:00:00Z,IC_1396,18,16,4123
3748,2018-05-01T12:00:00Z,IC_1517,11,10,4123
3749,2018-05-01T12:00:00Z,IC_167,14,13,4123
3750,2018-05-01T12:00:00Z,IC_1805,20,18,4123
3751,2018-05-01T12:00:00Z,IC_1848,19,16,4123
3752,2018-05-01T12:00:00Z,IC_2006,10,9,4123
3753,2018-05-01T12:00:00Z,IC_2149,19,16,4123
3754,2018-05-01T12:00:00Z,IC_2177,20,16,4123
3755,2018-05-01T12:00:00Z,IC_2220,11,9,4123
3756,2018-05-01T12:00:00Z,IC_2233,9,7,4123
3757,2018-05-01T12:00:00Z,IC_2391,19,16,4123
3758,2018-05-01T12:00:00Z,IC_2395,12,10,4123
3759,2018-05-01T12:00:00Z,IC_2448,13,11,4123
3760,2018-05-01T12:00:00Z,IC_2488,12,11,4123
3761,2018-05-01T12:00:00Z,IC_2497,13,12,4123
3762,2018-05-01T12:00:00Z,IC_2560,10,8,4123
3763,2018-05-01T12:00:00Z,IC_2714,11,9,4123
3764,2018-05-01T12:00:00Z,IC_289,16,14,4123
3765,2018-05-01T12:00:00Z,IC_298,18,16,4123
3766,2018-05-01T12:00:00Z,IC_3,9,8,4123
3767,2018-05-01T12:00:00Z,IC_335,9,8,4123
3768,2018-05-01T12:00:00Z,IC_3418,10,9,4123
3769,2018-05-01T12:00:00Z,IC_348,12,11,4123
3770,2018-05-01T12:00:00Z,IC_349,21,19,4123
3771,2018-05-01T12:00:00Z,IC_3568,21,18,4123
3772,2018-05-01T12:00:00Z,IC_405,23,20,4123
3773,2018-05-01T12:00:00Z,IC_4499,11,11,4123
3774,2018-05-01T12:00:00Z,IC_4526,11,11,4123
3775,2018-05-01T12:00:00Z,IC_4592,14,12,4123
3776,2018-05-01T12:00:00Z,IC_4604,11,11,4123
3777,2018-05-01T12:00:00Z,IC_4628,13,13,4123
3778,2018-05-01T12:00:00Z,IC_4651,12,11,4123
3779,2018-05-01T12:00:00Z,IC_4703,12,12,4123
3780,2018-05-01T12:00:00Z,IC_5146,25,24,4123
3781,2018-05-01T12:00:00Z,IC_5148,13,12,4123
3782,2018-05-01T12:00:00Z,IC_5332,9,9,4123
3783,2018-05-01T12:00:00Z,IC_883,13,12,4123
3784,2018-05-01T12:00:00Z,ICTV,225,110,4397
3785,2018-05-01T12:00:00Z,IDO2,1,1,223
3786,2018-05-01T12:00:00Z,IEC_60870-5,13,10,2877
3787,2018-05-01T12:00:00Z,IFA_W50,15,7,1976
3788,2018-05-01T12:00:00Z,IFT27,1,1,221
3789,2018-05-01T12:00:00Z,IGFLR1,1,1,221
3790,2018-05-01T12:00:00Z,IGLL5,1,1,221
3791,2018-05-01T12:00:00Z,III_з'їзд_РСДРП,7,6,3378
3792,2018-05-01T12:00:00Z,IMC_Global,23,17,4006
3793,2018-05-01T12:00:00Z,IMOCA,5,1,1047
3794,2018-05-01T12:00:00Z,INCA1,1,1,222
3795,2018-05-01T12:00:00Z,INO80E,1,1,222
3796,2018-05-01T12:00:00Z,INOGATE,43,25,4001
3797,2018-05-01T12:00:00Z,INPP5F,1,1,223
3798,2018-05-01T12:00:00Z,INRI,20,18,2947
3799,2018-05-01T12:00:00Z,IPhone_8,47,12,541
3800,2018-04-30T12:00:00Z,Himantolophus_borealis,5,1,1256
3801,2018-04-30T12:00:00Z,Himantolophus_brevirostris,6,2,1256
3802,2018-04-30T12:00:00Z,Himantolophus_compressus,7,3,1256
3803,2018-04-30T12:00:00Z,Himantolophus_cornifer,9,2,1256
3804,2018-04-30T12:00:00Z,Himantolophus_crinitus,4,2,1256
3805,2018-04-30T12:00:00Z,Himantolophus_danae,5,1,1256
3806,2018-04-30T12:00:00Z,Himantolophus_litoceras,5,2,1256
3807,2018-04-30T12:00:00Z,Himantolophus_macroceras,7,2,1255
3808,2018-04-30T12:00:00Z,Himantolophus_macroceratoides,3,1,1255
3809,2018-04-30T12:00:00Z,Himantolophus_mauli,5,2,1255
3810,2018-04-30T12:00:00Z,Himantolophus_melanolophus,5,2,1255
3811,2018-04-30T12:00:00Z,Himantolophus_multifurcatus,4,1,1255
3812,2018-04-30T12:00:00Z,Himantolophus_nigricornis,3,1,1255
3813,2018-04-30T12:00:00Z,Himantolophus_paucifilosus,4,2,1255
3814,2018-04-30T12:00:00Z,Himantolophus_pseudalbinares,6,2,1255
3815,2018-04-30T12:00:00Z,Himantolophus_stewarti,6,2,1255
3816,2018-04-30T12:00:00Z,Hipposideros_commersoni,2,1,1850
3817,2018-04-30T12:00:00Z,Hipposideros_griffini,1,1,1094
3818,2018-04-30T12:00:00Z,Hipposideros_khaokhouayensis,1,1,1848
3819,2018-04-30T12:00:00Z,Hipposideros_pelingensis,2,1,1848
3820,2018-04-30T12:00:00Z,Hipposideros_rotalis,2,1,1848
3821,2018-04-30T12:00:00Z,Hipposideros_scutinares,2,1,1848
3822,2018-04-30T12:00:00Z,Histiotus_magellanicus,3,3,1889
3823,2018-04-30T12:00:00Z,Historia_Naturalis_Brasiliae,21,16,3733
3824,2018-04-30T12:00:00Z,Hoegaarden,59,31,3790
3825,2018-04-30T12:00:00Z,Hold_On_(пісня_Young_Buck),5,3,1480
3826,2018-04-30T12:00:00Z,Homestead,8,7,3947
3827,2018-04-30T12:00:00Z,Honda_FCX,60,22,4003
3828,2018-04-30T12:00:00Z,Honda_Odyssey,40,8,2871
3829,2018-04-30T12:00:00Z,Honda_RCV1000R,16,1,1594
3830,2018-04-30T12:00:00Z,Honeymoon,472,48,1041
3831,2018-04-30T12:00:00Z,Hoplostethus_druzhinini,11,7,1923
3832,2018-04-30T12:00:00Z,Hoplostethus_mento,10,5,1915
3833,2018-04-30T12:00:00Z,Humanoid_(альбом),29,18,3197
3834,2018-04-30T12:00:00Z,Hybognathus_regius,10,4,1959
3835,2018-04-30T12:00:00Z,Hydac,12,5,2403
3836,2018-04-30T12:00:00Z,Hylomys_megalotis,6,4,2309
3837,2018-04-30T12:00:00Z,Hypsugo_dolichodon,1,1,1141
3838,2018-04-30T12:00:00Z,Hyundai_Xcient,22,1,332
3839,2018-04-30T12:00:00Z,Hyundai_ix35,51,26,3134
3840,2018-04-30T12:00:00Z,I_Call_Your_Name_(a-ha),8,6,2760
3841,2018-04-30T12:00:00Z,I'll_Fly_for_You,4,2,1035
3842,2018-04-30T12:00:00Z,IC_1011,13,11,4122
3843,2018-04-30T12:00:00Z,IC_1059,12,11,4122
3844,2018-04-30T12:00:00Z,IC_1065,15,11,4122
3845,2018-04-30T12:00:00Z,IC_1295,14,12,4122
3846,2018-04-30T12:00:00Z,IC_1318,22,20,4122
3847,2018-04-30T12:00:00Z,IC_1396,18,16,4122
3848,2018-04-30T12:00:00Z,IC_1517,11,10,4122
3849,2018-04-30T12:00:00Z,IC_167,14,13,4122
3850,2018-04-30T12:00:00Z,IC_1805,20,18,4122
3851,2018-04-30T12:00:00Z,IC_1848,19,16,4122
3852,2018-04-30T12:00:00Z,IC_2006,10,9,4122
3853,2018-04-30T12:00:00Z,IC_2149,19,16,4122
3854,2018-04-30T12:00:00Z,IC_2177,20,16,4122
3855,2018-04-30T12:00:00Z,IC_2220,11,9,4122
3856,2018-04-30T12:00:00Z,IC_2233,9,7,4122
3857,2018-04-30T12:00:00Z,IC_2391,19,16,4122
3858,2018-04-30T12:00:00Z,IC_2395,12,10,4122
3859,2018-04-30T12:00:00Z,IC_2448,13,11,4122
3860,2018-04-30T12:00:00Z,IC_2488,12,11,4122
3861,2018-04-30T12:00:00Z,IC_2497,13,12,4122
3862,2018-04-30T12:00:00Z,IC_2560,10,8,4122
3863,2018-04-30T12:00:00Z,IC_2714,11,9,4122
3864,2018-04-30T12:00:00Z,IC_289,16,14,4122
3865,2018-04-30T12:00:00Z,IC_298,18,16,4122
3866,2018-04-30T12:00:00Z,IC_3,9,8,4122
3867,2018-04-30T12:00:00Z,IC_335,9,8,4122
3868,2018-04-30T12:00:00Z,IC_3418,10,9,4122
3869,2018-04-30T12:00:00Z,IC_348,12,11,4122
3870,2018-04-30T12:00:00Z,IC_349,21,19,4122
3871,2018-04-30T12:00:00Z,IC_3568,21,18,4122
3872,2018-04-30T12:00:00Z,IC_405,23,20,4122
3873,2018-04-30T12:00:00Z,IC_4499,11,11,4122
3874,2018-04-30T12:00:00Z,IC_4526,11,11,4122
3875,2018-04-30T12:00:00Z,IC_4592,14,12,4122
3876,2018-04-30T12:00:00Z,IC_4604,11,11,4122
3877,2018-04-30T12:00:00Z,IC_4628,13,13,4122
3878,2018-04-30T12:00:00Z,IC_4651,12,11,4122
3879,2018-04-30T12:00:00Z,IC_4703,12,12,4122
3880,2018-04-30T12:00:00Z,IC_5146,25,24,4122
3881,2018-04-30T12:00:00Z,IC_5148,13,12,4122
3882,2018-04-30T12:00:00Z,IC_5332,9,9,4122
3883,2018-04-30T12:00:00Z,IC_883,13,12,4122
3884,2018-04-30T12:00:00Z,ICTV,225,110,4396
3885,2018-04-30T12:00:00Z,IDO2,1,1,222
3886,2018-04-30T12:00:00Z,IEC_60870-5,13,10,2876
3887,2018-04-30T12:00:00Z,IFA_W50,15,7,1975
3888,2018-04-30T12:00:00Z,IFT27,1,1,220
3889,2018-04-30T12:00:00Z,IGFLR1,1,1,220
3890,2018-04-30T12:00:00Z,IGLL5,1,1,220
3891,2018-04-30T12:00:00Z,III_з'їзд_РСДРП,7,6,3377
3892,2018-04-30T12:00:00Z,IMC_Global,23,17,4005
3893,2018-04-30T12:00:00Z,IMOCA,5,1,1046
3894,2018-04-30T12:00:00Z,INCA1,1,1,221
3895,2018-04-30T12:00:00Z,INO80E,1,1,221
3896,2018-04-30T12:00:00Z,INOGATE,43,25,4000
3897,2018-04-30T12:00:00Z,INPP5F,1,1,222
3898,2018-04-30T12:00:00Z,INRI,20,18,2946
3899,2018-04-30T12:00:00Z,IPhone_8,47,12,540
3900,2018-04-29T12:00:00Z,Himantolophus_borealis,5,1,1255
3901,2018-04-29T12:00:00Z,Himantolophus_brevirostris,6,2,1255
3902,2018-04-29T12:00:00Z,Himantolophus_compressus,7,3,1255
3903,2018-04-29T12:00:00Z,Himantolophus_cornifer,9,2,1255
3904,2018-04-29T12:00:00Z,Himantolophus_crinitus,4,2,1255
3905,2018-04-29T12:00:00Z,Himantolophus_danae,5,1,1255
3906,2018-04-29T12:00:00Z,Himantolophus_litoceras,5,2,1255
3907,2018-04-29T12:00:00Z,Himantolophus_macroceras,7,2,1254
3908,2018-04-29T12:00:00Z,Himantolophus_macroceratoides,3,1,1254
3909,2018-04-29T12:00:00Z,Himantolophus_mauli,5,2,1254
3910,2018-04-29T12:00:00Z,Himantolophus_melanolophus,5,2,1254
3911,2018-04-29T12:00:00Z,Himantolophus_multifurcatus,4,1,1254
3912,2018-04-29T12:00:00Z,Himantolophus_nigricornis,3,1,1254
3913,2018-04-29T12:00:00Z,Himantolophus_paucifilosus,4,2,1254
3914,2018-04-29T12:00:00Z,Himantolophus_pseudalbinares,6,2,1254
